match_id,steam_id,total_money_per_map,total_money
63958,76561197980944787,68475.0,136950
63958,76561198045739761,69025.0,138050
63958,76561198067523525,58300.0,116600
63958,76561198098344244,72175.0,144350
63958,76561198104626893,56250.0,112500
63958,76561198161056567,55750.0,111500
63958,76561198408199043,58000.0,116000
63961,76561197963914156,62800.0,125600
63961,76561197978835160,66225.0,132450
63961,76561197989736583,67525.0,135050
63961,76561198013243326,67825.0,135650
63961,76561198016432560,66575.0,133150
63961,76561198114929868,68775.0,137550
63961,76561198129084615,63300.0,126600
63961,76561198154904607,61100.0,122200
63961,76561198174263909,60600.0,121200
63961,76561198251304526,60200.0,120400
63962,76561197985802927,69383.33333333333,208150
63962,76561197994899299,67616.66666666667,202850
63962,76561198006466707,74583.33333333333,223750
63962,76561198012944495,73183.33333333333,219550
63962,76561198054042778,73483.33333333333,220450
63962,76561198068342553,69516.66666666667,208550
63962,76561198077245619,69650.0,208950
63962,76561198080114546,76883.33333333333,230650
63962,76561198129966157,68883.33333333333,206650
63962,76561198222442504,77783.33333333333,233350
63963,76561198009411160,81550.0,163100
63963,76561198014798263,81950.0,163900
63963,76561198017015164,83850.0,167700
63963,76561198042070812,82250.0,164500
63963,76561198048221584,79350.0,158700
63963,76561198061763596,81800.0,163600
63963,76561198070876270,84550.0,169100
63963,76561198073117127,78750.0,157500
63963,76561198120557348,81300.0,162600
63963,76561198139312718,79000.0,158000
63964,76561197962903163,75850.0,227550
63964,76561197963504595,70733.33333333333,212200
63964,76561197964604204,70733.33333333333,212200
63964,76561197975129851,74750.0,224250
63964,76561197996060155,72866.66666666667,218600
63964,76561198021715100,74483.33333333333,223450
63964,76561198033392496,69833.33333333333,209500
63964,76561198047472534,74050.0,222150
63964,76561198153092130,71233.33333333333,213700
63964,76561198272723319,74250.0,222750
63965,76561197995817501,90050.0,270150
63965,76561198026088156,92083.33333333333,276250
63965,76561198044048033,90783.33333333333,272350
63965,76561198059614402,88016.66666666667,264050
63965,76561198085180615,88916.66666666667,266750
63965,76561198138113790,89150.0,267450
63965,76561198152075689,88683.33333333333,266050
63965,76561198215214621,92183.33333333333,276550
63965,76561198260959350,88116.66666666667,264350
63965,76561198400646282,89416.66666666667,268250
63966,76561197961610974,70725.0,141450
63966,76561197989423065,71575.0,143150
63966,76561197998197366,76925.0,153850
63966,76561197999584343,72775.0,145550
63966,76561197999855911,76875.0,153750
63966,76561198000984547,77275.0,154550
63966,76561198014778202,76875.0,153750
63966,76561198041416993,72325.0,144650
63966,76561198063336407,72675.0,145350
63966,76561198171689321,74225.0,148450
63967,76561198002087738,81933.33333333333,245800
63967,76561198013230247,81916.66666666667,245750
63967,76561198045397601,82850.0,248550
63967,76561198048266764,84150.0,252450
63967,76561198129056988,80933.33333333333,242800
63967,76561198130248345,81633.33333333333,244900
63967,76561198143868310,80300.0,240900
63967,76561198151914303,82583.33333333333,247750
63967,76561198352656104,79466.66666666667,238400
63967,76561198403715595,80783.33333333333,242350
63968,76561197996475850,72850.0,218550
63968,76561197997203521,71216.66666666667,213650
63968,76561198013267148,70850.0,212550
63968,76561198026827950,71583.33333333333,214750
63968,76561198030545997,68950.0,206850
63968,76561198035339225,72150.0,216450
63968,76561198047198945,68083.33333333333,204250
63968,76561198190930470,71883.33333333333,215650
63968,76561198267909813,68050.0,204150
63968,76561198307459336,68750.0,206250
63969,76561197991272318,65900.0,131800
63969,76561198002942763,63600.0,127200
63969,76561198006466707,56425.0,112850
63969,76561198012944495,56225.0,112450
63969,76561198054042778,55025.0,110050
63969,76561198061801241,66750.0,133500
63969,76561198068422762,66350.0,132700
63969,76561198080114546,56475.0,112950
63969,76561198093386355,64850.0,129700
63969,76561198222442504,55425.0,110850
63970,76561197962148507,69275.0,138550
63970,76561197991593267,63000.0,126000
63970,76561198018619809,64300.0,64300
63970,76561198027348753,68225.0,136450
63970,76561198031908632,69625.0,139250
63970,76561198084607254,61100.0,122200
63970,76561198146202997,68425.0,136850
63970,76561198156369374,62650.0,125300
63970,76561198176878303,59900.0,59900
63970,76561198210763837,65825.0,131650
63970,76561198975452660,62150.0,124300
63971,76561197963784921,60275.0,120550
63971,76561198033438750,66475.0,132950
63971,76561198067523525,57925.0,115850
63971,76561198104626893,58725.0,117450
63971,76561198131690816,67575.0,135150
63971,76561198134164683,65325.0,130650
63971,76561198161056567,58675.0,117350
63971,76561198169560297,69075.0,138150
63971,76561198215434685,66625.0,133250
63971,76561198408199043,57375.0,114750
63972,76561197972695683,59825.0,119650
63972,76561198000782895,65775.0,131550
63972,76561198013295375,66175.0,132350
63972,76561198031890115,70825.0,141650
63972,76561198035581101,66675.0,133350
63972,76561198047876970,68275.0,136550
63972,76561198075229372,57975.0,115950
63972,76561198203267114,59725.0,119450
63972,76561198273347837,61075.0,122150
63972,76561198350606449,59675.0,119350
63973,76561197961491680,86287.5,345150
63973,76561197962903163,83725.0,334900
63973,76561197975129851,85375.0,341500
63973,76561197980122997,83687.5,334750
63973,76561197997556936,86112.5,344450
63973,76561198021715100,84625.0,338500
63973,76561198044118796,86887.5,347550
63973,76561198047472534,83250.0,333000
63973,76561198182462587,85762.5,343050
63973,76561198272723319,85950.0,343800
63974,76561197976574229,76633.33333333333,229900
63974,76561198003614432,76233.33333333333,228700
63974,76561198016194159,76766.66666666667,230300
63974,76561198024248129,74166.66666666667,222500
63974,76561198085180615,72566.66666666667,217700
63974,76561198138113790,71533.33333333333,214600
63974,76561198152075689,70433.33333333333,211300
63974,76561198165452027,76333.33333333333,229000
63974,76561198215214621,71400.0,214200
63974,76561198260959350,69466.66666666667,208400
63975,76561197970623209,90825.0,181650
63975,76561197991432466,97200.0,194400
63975,76561198011507915,89675.0,179350
63975,76561198018566394,93950.0,187900
63975,76561198029492496,91925.0,183850
63975,76561198071702537,96800.0,193600
63975,76561198137761601,97150.0,194300
63975,76561198150673360,90175.0,180350
63975,76561198156373160,91725.0,183450
63975,76561198252434500,95650.0,191300
63976,76561197965809411,74100.0,148200
63976,76561197985097994,76300.0,152600
63976,76561198000968105,70425.0,140850
63976,76561198002708642,79400.0,158800
63976,76561198006282027,70375.0,140750
63976,76561198048720735,69325.0,138650
63976,76561198072083240,77900.0,155800
63976,76561198072321716,76050.0,152100
63976,76561198119114947,72475.0,144950
63976,76561198155055663,69875.0,139750
63977,76561198007441039,53825.0,107650
63977,76561198017015164,62500.0,125000
63977,76561198042070812,62950.0,125900
63977,76561198063485397,54575.0,109150
63977,76561198065835711,53625.0,107250
63977,76561198070876270,63150.0,126300
63977,76561198073117127,60250.0,120500
63977,76561198081044569,54025.0,108050
63977,76561198111983523,52575.0,105150
63977,76561198120557348,62300.0,124600
63978,76561197996370184,58000.0,116000
63978,76561197998197366,69275.0,138550
63978,76561197999855911,69075.0,138150
63978,76561198000984547,67525.0,135050
63978,76561198014778202,68875.0,137750
63978,76561198043769572,59400.0,118800
63978,76561198058500492,59550.0,119100
63978,76561198064058958,61600.0,123200
63978,76561198164970560,58650.0,117300
63978,76561198171689321,68925.0,137850
63979,76561197978835160,81475.0,162950
63979,76561197989430253,75325.0,150650
63979,76561197989736583,80675.0,161350
63979,76561197997351207,75625.0,151250
63979,76561198013243326,82325.0,164650
63979,76561198016255205,75625.0,151250
63979,76561198016432560,80325.0,160650
63979,76561198039986599,74675.0,149350
63979,76561198114929868,80975.0,161950
63979,76561198201620490,75425.0,150850
63980,76561197965181769,76916.66666666667,230750
63980,76561197990840524,73100.0,219300
63980,76561198001336604,71866.66666666667,215600
63980,76561198043134849,74700.0,224100
63980,76561198054929073,76383.33333333333,229150
63980,76561198058382040,81383.33333333333,244150
63980,76561198061879760,72233.33333333333,216700
63980,76561198124884044,77250.0,231750
63980,76561198168198200,74733.33333333333,224200
63980,76561198867794706,78316.66666666667,234950
63981,76561197970623209,55350.0,110700
63981,76561197997850778,34050.0,34050
63981,76561198000968105,62775.0,125550
63981,76561198006282027,63325.0,126650
63981,76561198011507915,55050.0,110100
63981,76561198029492496,56900.0,113800
63981,76561198048720735,64575.0,129150
63981,76561198119114947,64275.0,128550
63981,76561198150673360,37275.0,74550
63981,76561198155055663,63675.0,127350
63981,76561198156373160,55550.0,111100
63982,76561197963504595,73675.0,147350
63982,76561197964604204,74225.0,148450
63982,76561197996060155,73375.0,146750
63982,76561198009411160,63500.0,127000
63982,76561198014798263,65100.0,130200
63982,76561198033392496,73425.0,146850
63982,76561198048221584,65500.0,131000
63982,76561198061763596,65300.0,130600
63982,76561198139312718,63300.0,126600
63982,76561198153092130,74675.0,149350
63983,76561197991593267,97800.0,195600
63983,76561197995817501,101275.0,202550
63983,76561198018619809,81650.0,81650
63983,76561198026088156,99325.0,198650
63983,76561198044048033,96475.0,192950
63983,76561198059614402,99925.0,199850
63983,76561198084607254,98850.0,197700
63983,76561198156369374,97350.0,194700
63983,76561198176878303,110750.0,110750
63983,76561198400646282,98925.0,197850
63983,76561198975452660,96950.0,193900
63984,76561197963784921,78300.0,234900
63984,76561198006466707,78183.33333333333,234550
63984,76561198012944495,78716.66666666667,236150
63984,76561198054042778,80350.0,241050
63984,76561198067523525,77400.0,232200
63984,76561198080114546,81283.33333333333,243850
63984,76561198104626893,78200.0,234600
63984,76561198161056567,78933.33333333333,236800
63984,76561198222442504,81883.33333333333,245650
63984,76561198408199043,76900.0,230700
63985,76561197991432466,74800.0,149600
63985,76561197998197366,78900.0,157800
63985,76561197999855911,77400.0,154800
63985,76561198000984547,75000.0,150000
63985,76561198014778202,73950.0,147900
63985,76561198018566394,75150.0,150300
63985,76561198071702537,72550.0,145100
63985,76561198137761601,74250.0,148500
63985,76561198171689321,76450.0,152900
63985,76561198252434500,75750.0,151500
63986,76561197962259492,64725.0,129450
63986,76561197967405985,72225.0,144450
63986,76561197972116173,67725.0,135450
63986,76561197972284771,65425.0,130850
63986,76561197975996546,65975.0,131950
63986,76561197997773713,72325.0,144650
63986,76561198006179810,68325.0,136650
63986,76561198050779850,76275.0,152550
63986,76561198051199585,72125.0,144250
63986,76561198093162249,72875.0,145750
63987,76561197966776579,71700.0,143400
63987,76561197999166836,70800.0,141600
63987,76561198007349761,73275.0,146550
63987,76561198028656944,74025.0,148050
63987,76561198050312580,73950.0,147900
63987,76561198062427795,72375.0,144750
63987,76561198073357348,73125.0,146250
63987,76561198153678139,74225.0,148450
63987,76561198267298363,71750.0,143500
63987,76561198288837772,73850.0,147700
63988,76561197967432889,75216.66666666667,225650
63988,76561197978153090,75883.33333333333,227650
63988,76561198028790343,76883.33333333333,230650
63988,76561198064010365,73216.66666666667,219650
63988,76561198074762801,74966.66666666667,224900
63988,76561198124405065,77083.33333333333,231250
63988,76561198132026180,77066.66666666667,231200
63988,76561198231549032,75100.0,225300
63988,76561198315239020,78566.66666666667,235700
63988,76561198449485596,76600.0,229800
63989,76561197961491680,72566.66666666667,217700
63989,76561197976574229,76633.33333333333,229900
63989,76561197980122997,71966.66666666667,215900
63989,76561197997556936,72700.0,218100
63989,76561198003614432,75100.0,225300
63989,76561198016194159,75366.66666666667,226100
63989,76561198024248129,74700.0,224100
63989,76561198044118796,73266.66666666667,219800
63989,76561198165452027,77200.0,231600
63989,76561198182462587,73033.33333333333,219100
63990,76561197972242917,79650.0,238950
63990,76561197991272318,81416.66666666667,244250
63990,76561197999825422,80350.0,241050
63990,76561198002942763,79316.66666666667,237950
63990,76561198012872053,81950.0,245850
63990,76561198041683378,79583.33333333333,238750
63990,76561198061801241,82683.33333333333,248050
63990,76561198068422762,81316.66666666667,243950
63990,76561198068944951,78583.33333333333,235750
63990,76561198093386355,80583.33333333333,241750
63991,76561197962148507,77700.0,155400
63991,76561198027348753,77000.0,154000
63991,76561198031908632,78450.0,156900
63991,76561198085180615,67625.0,135250
63991,76561198138113790,69775.0,139550
63991,76561198146202997,78500.0,157000
63991,76561198152075689,68425.0,136850
63991,76561198210763837,75850.0,151700
63991,76561198215214621,67875.0,135750
63991,76561198260959350,67425.0,134850
63992,76561197963504595,75325.0,150650
63992,76561197964604204,75225.0,150450
63992,76561197996060155,76025.0,152050
63992,76561197996475850,71175.0,142350
63992,76561198013267148,70675.0,141350
63992,76561198026827950,68975.0,137950
63992,76561198033392496,72125.0,144250
63992,76561198035339225,72025.0,144050
63992,76561198153092130,73875.0,147750
63992,76561198190930470,71125.0,142250
63993,76561197973140692,73300.0,219900
63993,76561197975788552,73233.33333333333,219700
63993,76561197987038596,71150.0,213450
63993,76561198025448130,72400.0,217200
63993,76561198044840457,70833.33333333333,212500
63993,76561198070459137,68416.66666666667,205250
63993,76561198110563159,70183.33333333333,210550
63993,76561198119098292,71733.33333333333,215200
63993,76561198151241054,69516.66666666667,208550
63993,76561198218523971,72116.66666666667,216350
63994,76561197962903163,72066.66666666667,216200
63994,76561197975129851,74600.0,223800
63994,76561198017015164,74316.66666666667,222950
63994,76561198021715100,74366.66666666667,223100
63994,76561198042070812,73583.33333333333,220750
63994,76561198047472534,73333.33333333333,220000
63994,76561198070876270,75883.33333333333,227650
63994,76561198073117127,76083.33333333333,228250
63994,76561198120557348,78650.0,235950
