,match_id,steam_id,total_money_per_map,total_money
19979,67203,76561198202134392,59725.0,119450
19980,67203,76561198282964237,67475.0,134950
19981,67203,76561198287546191,67425.0,134850
19982,67203,76561198362970723,69425.0,138850
19983,67204,76561197963504595,80475.0,160950
19984,67204,76561197964604204,80275.0,160550
19985,67204,76561197975788552,80550.0,161100
19986,67204,76561198007789991,77725.0,155450
19987,67204,76561198025448130,81350.0,162700
19988,67204,76561198030911129,79475.0,158950
19989,67204,76561198042070812,80725.0,161450
19990,67204,76561198044840457,81100.0,162200
19991,67204,76561198119098292,78050.0,156100
19992,67204,76561198139039223,80750.0,161500
19993,67205,76561197963914156,70650.0,141300
19994,67205,76561197972331023,69450.0,138900
19995,67205,76561197972985852,72700.0,145400
19996,67205,76561197995898576,76650.0,153300
19997,67205,76561198026835980,74950.0,149900
19998,67205,76561198033533067,76450.0,152900
19999,67205,76561198129084615,69750.0,139500
20000,67205,76561198154904607,71550.0,143100
20001,67205,76561198176456023,75550.0,151100
20002,67205,76561198859428279,73950.0,147900
20003,67206,76561197985260831,72050.0,144100
20004,67206,76561198046102181,79125.0,158250
20005,67206,76561198087510793,72600.0,145200
20006,67206,76561198149085633,74000.0,148000
20007,67206,76561198174263909,78625.0,157250
20008,67206,76561198235972522,73500.0,147000
20009,67206,76561198282964237,79575.0,159150
20010,67206,76561198287546191,77775.0,155550
20011,67206,76561198362970723,80175.0,160350
20012,67206,76561198839305865,72200.0,144400
20013,67207,76561197999352668,80600.0,161200
20014,67207,76561198033438750,83325.0,166650
20015,67207,76561198039524450,83750.0,167500
20016,67207,76561198062283345,81700.0,163400
20017,67207,76561198074353546,80900.0,161800
20018,67207,76561198131690816,82675.0,165350
20019,67207,76561198134164683,84075.0,168150
20020,67207,76561198169560297,81525.0,163050
20021,67207,76561198191567453,81800.0,163600
20022,67207,76561198215434685,84675.0,169350
20023,67208,76561197965046352,77550.0,155100
20024,67208,76561197966998591,74850.0,224550
20025,67208,76561197986115883,72750.0,218250
20026,67208,76561198011732823,73000.0,146000
20027,67208,76561198018027263,76050.0,228150
20028,67208,76561198018557005,77016.66666666667,231050
20029,67208,76561198034379704,75850.0,151700
20030,67208,76561198040541875,73483.33333333333,220450
20031,67208,76561198119125949,73116.66666666667,219350
20032,67208,76561198155832452,74450.0,223350
20033,67208,76561198812071682,72250.0,216750
20034,67209,76561197970141954,80366.66666666667,241100
20035,67209,76561198002394159,79150.0,237450
20036,67209,76561198005107817,81100.0,243300
20037,67209,76561198026827950,81400.0,244200
20038,67209,76561198030921948,80866.66666666667,242600
20039,67209,76561198097650646,79133.33333333333,237400
20040,67209,76561198099198308,80266.66666666667,240800
20041,67209,76561198120215734,78433.33333333333,235300
20042,67209,76561198207848336,80200.0,240600
20043,67209,76561198277146928,3250.0,3250
20044,67209,76561198316706174,81733.33333333333,245200
20045,67210,76561197980539257,71033.33333333333,213100
20046,67210,76561197980936538,71433.33333333333,214300
20047,67210,76561198156362373,70783.33333333333,212350
20048,67210,76561198161879817,72183.33333333333,216550
20049,67210,76561198197951546,70900.0,212700
20050,67210,76561198300934672,71300.0,213900
20051,67210,76561198312729649,71450.0,214350
20052,67210,76561198833874690,71133.33333333333,213400
20053,67210,76561199032094061,70883.33333333333,212650
20054,67210,76561199063068840,72550.0,217650
20055,67211,76561198000968105,68950.0,137900
20056,67211,76561198006282027,70300.0,140600
20057,67211,76561198029535730,65275.0,130550
20058,67211,76561198048626572,68100.0,136200
20059,67211,76561198048720735,69750.0,139500
20060,67211,76561198050427475,63025.0,126050
20061,67211,76561198053792941,65775.0,131550
20062,67211,76561198076204322,63625.0,127250
20063,67211,76561198147205437,64275.0,128550
20064,67211,76561198155055663,68400.0,136800
20065,67212,76561198002394159,64150.0,128300
20066,67212,76561198046102181,73800.0,147600
20067,67212,76561198097650646,65150.0,130300
20068,67212,76561198099198308,68600.0,137200
20069,67212,76561198120215734,65450.0,130900
20070,67212,76561198174263909,74100.0,148200
20071,67212,76561198207848336,66650.0,133300
20072,67212,76561198282964237,72850.0,145700
20073,67212,76561198287546191,73900.0,147800
20074,67212,76561198362970723,74100.0,148200
20075,67213,76561197996370184,70733.33333333333,212200
20076,67213,76561198029492496,68116.66666666667,204350
20077,67213,76561198043769572,71700.0,215100
20078,67213,76561198058500492,72000.0,216000
20079,67213,76561198078771373,69083.33333333333,207250
20080,67213,76561198150673360,67383.33333333333,202150
20081,67213,76561198164970560,74433.33333333333,223300
20082,67213,76561198193174134,67016.66666666667,201050
20083,67213,76561198355739212,67883.33333333333,203650
20084,67213,76561198388056582,70266.66666666667,210800
20085,67214,76561197962903163,74750.0,149500
20086,67214,76561197975129851,73600.0,147200
20087,67214,76561198021715100,74150.0,148300
20088,67214,76561198047472534,73600.0,147200
20089,67214,76561198048174130,65575.0,131150
20090,67214,76561198099117149,70475.0,140950
20091,67214,76561198140322311,67375.0,134750
20092,67214,76561198272723319,72950.0,145900
20093,67214,76561198316544916,65625.0,131250
20094,67214,76561198405751018,66825.0,133650
20095,67215,76561197964201626,69225.0,138450
20096,67215,76561197984266377,69675.0,139350
20097,67215,76561198029235071,63375.0,126750
20098,67215,76561198067197966,70075.0,140150
20099,67215,76561198091727390,68125.0,136250
20100,67215,76561198109759225,69175.0,138350
20101,67215,76561198193827359,61425.0,122850
20102,67215,76561198208036101,62825.0,125650
20103,67215,76561198306993981,61125.0,122250
20104,67215,76561198375621909,63925.0,127850
20105,67216,76561197961460718,89416.66666666667,268250
20106,67216,76561197964297736,88433.33333333333,265300
20107,67216,76561197971316261,88566.66666666667,265700
20108,67216,76561197993759963,86550.0,259650
20109,67216,76561198009411160,89733.33333333333,269200
20110,67216,76561198016806284,89633.33333333333,268900
20111,67216,76561198058204642,87933.33333333333,263800
20112,67216,76561198103622736,88316.66666666667,264950
20113,67216,76561198118646644,88416.66666666667,265250
20114,67216,76561198154095163,90316.66666666667,270950
20115,67217,76561198079574545,66300.0,132600
20116,67217,76561198121509225,57375.0,114750
20117,67217,76561198124141035,33800.0,67600
20118,67217,76561198134500023,45800.0,45800
20119,67217,76561198140790159,66400.0,132800
20120,67217,76561198148130529,65650.0,131300
20121,67217,76561198153580037,54875.0,109750
20122,67217,76561198171719689,63750.0,127500
20123,67217,76561198188443759,55725.0,111450
20124,67217,76561198233075160,57875.0,115750
20125,67217,76561198353869335,65950.0,131900
20126,67218,76561198029235071,79750.0,79750
20127,67218,76561198048174130,78600.0,78600
20128,67218,76561198099117149,78700.0,78700
20129,67218,76561198140322311,78400.0,78400
20130,67218,76561198193827359,79350.0,79350
20131,67218,76561198208036101,76550.0,76550
20132,67218,76561198306993981,77450.0,77450
20133,67218,76561198316544916,76700.0,76700
20134,67218,76561198375621909,79850.0,79850
20135,67218,76561198405751018,81600.0,81600
20136,67219,76561197962903163,94216.66666666667,282650
20137,67219,76561197964201626,94300.0,282900
20138,67219,76561197975129851,94416.66666666667,283250
20139,67219,76561197984266377,94300.0,282900
20140,67219,76561198021715100,94750.0,284250
20141,67219,76561198047472534,94416.66666666667,283250
20142,67219,76561198067197966,93633.33333333333,280900
20143,67219,76561198091727390,93200.0,279600
20144,67219,76561198109759225,95000.0,285000
20145,67219,76561198272723319,95750.0,287250
20146,67220,76561198020474058,71900.0,143800
20147,67220,76561198089905186,77416.66666666667,232250
20148,67220,76561198132385509,76383.33333333333,229150
20149,67220,76561198135415618,76650.0,229950
20150,67220,76561198141759568,74716.66666666667,224150
20151,67220,76561198143694974,74650.0,223950
20152,67220,76561198169967583,76050.0,228150
20153,67220,76561198203239207,76816.66666666667,230450
20154,67220,76561198210934463,79783.33333333333,239350
20155,67220,76561198231480708,81250.0,81250
20156,67220,76561198835935201,77583.33333333333,232750
20157,67221,76561197960692140,50000.0,50000
20158,67221,76561197960810261,49800.0,49800
20159,67221,76561197972284771,49600.0,49600
20160,67221,76561198006179810,61800.0,61800
20161,67221,76561198024347602,60300.0,60300
20162,67221,76561198042147080,51900.0,51900
20163,67221,76561198060490349,61800.0,61800
20164,67221,76561198156758030,62400.0,62400
20165,67221,76561198163665188,59900.0,59900
20166,67221,76561198365983689,49700.0,49700
20167,67222,76561197960282565,76066.66666666667,228200
20168,67222,76561197963694984,77266.66666666667,231800
20169,67222,76561197963784921,76766.66666666667,230300
20170,67222,76561197980944787,77500.0,232500
20171,67222,76561198045739761,74300.0,222900
20172,67222,76561198067523525,77200.0,231600
20173,67222,76561198071096426,74100.0,222300
20174,67222,76561198098344244,73600.0,220800
20175,67222,76561198408199043,75166.66666666667,225500
20176,67222,76561199009468655,77900.0,233700
20177,67223,76561197960567532,65850.0,65850
20178,67223,76561197992843976,67950.0,67950
20179,67223,76561198019390959,69150.0,69150
20180,67223,76561198031708240,70150.0,70150
20181,67223,76561198034537139,75250.0,75250
20182,67223,76561198107721762,65350.0,65350
20183,67223,76561198134356461,72350.0,72350
20184,67223,76561198163780030,67950.0,67950
20185,67223,76561198273089705,64250.0,64250
20186,67223,76561198320437784,75150.0,75150
20187,67224,76561198018591028,77575.0,155150
20188,67224,76561198066222967,67400.0,134800
20189,67224,76561198067762481,76975.0,153950
20190,67224,76561198068168375,78775.0,157550
20191,67224,76561198068506849,73825.0,147650
20192,67224,76561198073357348,69200.0,138400
20193,67224,76561198086803740,76475.0,152950
20194,67224,76561198148167683,70500.0,141000
20195,67224,76561198193911511,71600.0,143200
20196,67224,76561198246034260,69200.0,138400
20197,67225,76561197962148507,87900.0,175800
20198,67225,76561198027348753,84850.0,169700
20199,67225,76561198031908632,86350.0,172700
20200,67225,76561198146202997,86150.0,172300
20201,67225,76561198156362373,82625.0,165250
20202,67225,76561198161879817,83325.0,166650
20203,67225,76561198210763837,83100.0,166200
20204,67225,76561198312729649,84475.0,168950
20205,67225,76561199032094061,83275.0,166550
20206,67225,76561199063068840,82325.0,164650
20207,67226,76561197982141573,81300.0,81300
20208,67226,76561197986829261,85100.0,85100
20209,67226,76561197994587863,74650.0,74650
20210,67226,76561198050250233,74450.0,74450
20211,67226,76561198071910365,77150.0,77150
20212,67226,76561198076696741,80500.0,80500
20213,67226,76561198082659894,73550.0,73550
20214,67226,76561198102708779,85000.0,85000
20215,67226,76561198107012488,82300.0,82300
20216,67226,76561198374154451,72150.0,72150
20217,67227,76561198003846563,48175.0,96350
20218,67227,76561198027648194,63575.0,127150
20219,67227,76561198075173188,61375.0,122750
20220,67227,76561198079275281,61675.0,123350
20221,67227,76561198085210902,48275.0,96550
20222,67227,76561198132008035,47625.0,95250
20223,67227,76561198149906662,60825.0,121650
20224,67227,76561198157151718,62725.0,125450
20225,67227,76561198171216631,48775.0,97550
20226,67227,76561198214508148,49575.0,99150
20227,67228,76561198068998055,79425.0,158850
20228,67228,76561198077214347,69825.0,139650
20229,67228,76561198084163512,78375.0,156750
20230,67228,76561198094488464,76775.0,153550
20231,67228,76561198096933265,70825.0,141650
20232,67228,76561198123400196,77725.0,155450
20233,67228,76561198127628329,71525.0,143050
20234,67228,76561198129824467,79475.0,158950
20235,67228,76561198160486877,68875.0,137750
20236,67228,76561198294381090,70325.0,140650
20237,67229,76561197960448329,65750.0,131500
20238,67229,76561197972242917,69475.0,138950
20239,67229,76561197999825422,74425.0,148850
20240,67229,76561198010496342,67050.0,134100
20241,67229,76561198012872053,74425.0,148850
20242,67229,76561198041683378,76825.0,153650
20243,67229,76561198050335184,65750.0,131500
20244,67229,76561198068944951,77525.0,155050
20245,67229,76561198138460341,68950.0,137900
20246,67229,76561198855876580,67150.0,134300
20247,67230,76561198000968105,92025.0,184050
20248,67230,76561198006282027,90875.0,181750
20249,67230,76561198029535730,85000.0,170000
20250,67230,76561198048626572,90125.0,180250
20251,67230,76561198048720735,91475.0,182950
20252,67230,76561198050427475,86550.0,173100
20253,67230,76561198053792941,85950.0,171900
20254,67230,76561198076204322,84150.0,168300
20255,67230,76561198147205437,86350.0,172700
20256,67230,76561198155055663,90225.0,180450
20257,67231,76561197963682761,73225.0,146450
20258,67231,76561197991348083,76275.0,152550
20259,67231,76561198017671061,75925.0,151850
20260,67231,76561198027839825,73025.0,146050
20261,67231,76561198092690259,80075.0,160150
20262,67231,76561198125067919,75375.0,150750
20263,67231,76561198138113790,81575.0,163150
20264,67231,76561198152075689,79575.0,159150
20265,67231,76561198215214621,81375.0,162750
20266,67231,76561198260959350,81275.0,162550
20267,67232,76561197986831501,81716.66666666667,245150
20268,67232,76561198017997306,81750.0,245250
20269,67232,76561198033438750,82683.33333333333,248050
20270,67232,76561198083574557,79883.33333333333,239650
20271,67232,76561198131690816,82550.0,247650
20272,67232,76561198134164683,80883.33333333333,242650
20273,67232,76561198169560297,82550.0,247650
20274,67232,76561198215434685,81250.0,243750
20275,67232,76561198222656736,82650.0,247950
20276,67232,76561198258187741,82850.0,248550
20277,67233,76561197961491680,68050.0,136100
20278,67233,76561197980122997,65650.0,131300
20279,67233,76561197981621332,66400.0,132800
20280,67233,76561197987713664,73100.0,146200
20281,67233,76561197997556936,67300.0,134600
20282,67233,76561198034172415,79150.0,158300
20283,67233,76561198086945950,73550.0,147100
20284,67233,76561198104626893,73350.0,146700
20285,67233,76561198135878798,72300.0,144600
20286,67233,76561198182462587,67350.0,134700
20287,67234,76561197960359452,75775.0,151550
20288,67234,76561197961358863,74875.0,149750
20289,67234,76561197965809411,67775.0,135550
20290,67234,76561197984560929,74625.0,149250
20291,67234,76561197985097994,69825.0,139650
20292,67234,76561198002708642,69175.0,138350
20293,67234,76561198060367310,76425.0,152850
20294,67234,76561198072083240,66975.0,133950
20295,67234,76561198072321716,66525.0,133050
20296,67234,76561198141811874,76075.0,152150
20297,67235,76561198033152432,80700.0,161400
20298,67235,76561198035510513,80250.0,160500
20299,67235,76561198065294895,78600.0,157200
20300,67235,76561198071291375,79450.0,158900
20301,67235,76561198085521869,80950.0,161900
20302,67235,76561198100733569,79450.0,158900
20303,67235,76561198252982142,78500.0,157000
20304,67235,76561198996491569,82650.0,165300
20305,67235,76561199046478501,82350.0,164700
20306,67235,76561199161452558,79700.0,159400
